Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8362,0,50000.0,51244.8898008779,816.1649819999184,117935.0989630002,9879.03934465439,46.51997666619177,0.0,50000,66000,74000,77000,89000,95000,105000,108000,113000,118000,118000
GET,/cart,1015,0,45000.0,46855.97082540202,2205.5158729999675,100469.96308200005,6621.897536945813,5.646708480768315,0.0,45000,53000,64000,69000,83000,86000,89000,91000,92000,100000,100000
POST,/cart,264,0,84000.0,76854.32715606444,11676.313181000296,132808.8904590004,16073.890151515152,1.4687005309584582,0.0,84000,96000,103000,107000,119000,123000,128000,130000,133000,133000,133000
POST,/cart/checkout,34,0,67000.0,69997.07406485293,31503.277139000147,106414.56167300021,6388.14705882353,0.18915082595677113,0.0,68000,82000,90000,102000,104000,104000,106000,106000,106000,106000,106000
GET,/product/0PUK6V6EV0,475,0,54000.0,54639.265796286345,1211.1130319999575,106830.62151700005,7350.0,2.642548303807832,0.0,54000,68000,73000,79000,88000,99000,103000,105000,107000,107000,107000
GET,/product/1YMWWN1N4O,498,0,49000.0,51565.446070367485,1895.6756909997239,105724.45738099987,7377.042168674699,2.770503274308001,0.0,50000,64000,71000,76000,89000,100000,103000,104000,106000,106000,106000
GET,/product/2ZYFJ3GM2N,483,0,51000.0,52693.15451926714,1602.2783339999478,114600.61700200004,7369.971014492754,2.6870543805035427,0.0,51000,65000,72000,75000,91000,101000,104000,106000,115000,115000,115000
GET,/product/66VCHSJNUP,459,0,52000.0,53712.43304821134,3700.9373830001095,112135.41096900008,7342.178649237473,2.5535361504164102,0.0,52000,66000,73000,77000,90000,99000,102000,105000,112000,112000,112000
GET,/product/6E92ZMYYFZ,486,0,51000.0,53079.594701370384,1995.5376900002193,106253.82075800007,7324.351851851852,2.7037441592644345,0.0,51000,66000,73000,77000,90000,100000,103000,105000,106000,106000,106000
GET,/product/9SIQT8TOJO,471,0,49000.0,49994.174618080615,3388.626492000185,106170.43804000014,7376.588110403397,2.6202952654599767,0.0,49000,63000,70000,73000,85000,92000,103000,104000,106000,106000,106000
GET,/product/L9ECAV7KIM,383,0,47000.0,49562.6885657833,1818.647490999865,104324.48850499987,7338.073107049609,2.130728421807157,0.0,47000,60000,68000,72000,88000,98000,101000,103000,104000,104000,104000
GET,/product/LS4PSXUNUM,481,0,48000.0,50207.04253813724,1996.3209610000376,105127.39130699993,7345.646569646569,2.6759278613296154,0.0,48000,62000,70000,73000,89000,100000,103000,104000,105000,105000,105000
GET,/product/OLJCESPC7Z,459,0,49000.0,50770.33163302616,2316.118498999913,106314.15491000007,7380.503267973856,2.5535361504164102,0.0,49000,63000,71000,74000,90000,100000,103000,104000,106000,106000,106000
POST,/setCurrency,346,0,61000.0,67374.26207104047,4592.688896999789,137305.85894900013,9892.736994219653,1.9248878170894945,0.0,62000,87000,92000,96000,110000,118000,127000,129000,137000,137000,137000
,Aggregated,14216,0,50000.0,52023.577584130886,816.1649819999184,137305.85894900013,9009.110438942038,79.08729828827819,0.0,50000,66000,73000,77000,90000,98000,105000,109000,126000,133000,137000
